time,amount
2017-09-01 00:35:04,12.9899997711
2017-09-01 00:35:09,369.989990234
2017-09-01 00:35:09,7.59000015259
2017-09-01 00:35:13,36.0
2017-09-01 00:35:13,11.8000001907
2017-09-01 00:35:36,24.8999996185
2017-09-01 00:35:41,84.9899978638
2017-09-01 00:35:47,119.989997864
2017-09-01 00:35:47,14.9899997711
2017-09-01 00:35:47,6.21999979019
2017-09-01 00:35:47,6.98999977112
2017-09-01 00:35:47,19.9899997711
2017-09-01 00:35:47,22.9899997711
2017-09-01 00:35:47,79.9899978638
2017-09-01 00:35:47,24.9899997711
2017-09-01 00:35:51,17.6599998474
2017-09-01 00:35:51,12.3400001526
2017-09-01 00:35:51,23.8999996185
2017-09-01 00:35:51,20.5799999237
2017-09-01 00:35:51,17.9899997711
2017-09-01 00:35:51,3.77999997139
2017-09-01 00:36:22,20.9899997711
2017-09-01 00:36:30,129.990005493
2017-09-01 00:36:30,20.9699993134
2017-09-01 00:36:31,9.98999977112
2017-09-01 00:36:31,12.8999996185
2017-09-01 00:36:31,158.850006104
2017-09-01 00:36:31,11.6700000763
2017-09-01 00:36:40,7.96000003815
2017-09-01 00:36:40,7.25
2017-09-01 00:36:40,609.0
2017-09-01 00:36:40,4.40000009537
2017-09-01 00:36:51,18.8700008392
2017-09-01 00:36:57,99.9899978638
2017-09-01 00:36:57,19.9899997711
2017-09-01 00:37:07,15.9600000381
2017-09-01 00:37:15,3.88000011444
2017-09-01 00:37:15,2.07999992371
2017-09-01 00:37:15,39.9900016785
2017-09-01 00:37:26,64.6399993896
2017-09-01 00:37:31,29.8999996185
2017-09-01 00:37:31,4.98999977112
2017-09-01 00:37:34,16.9899997711
2017-09-01 00:37:34,68.9000015259
2017-09-01 00:37:52,238.199996948
2017-09-01 00:38:01,4.88000011444
2017-09-01 00:38:09,4.98999977112
2017-09-01 00:38:11,123.069999695
2017-09-01 00:38:21,153.0
2017-09-01 00:38:29,179.0
2017-09-01 00:38:29,5.98999977112
2017-09-01 00:38:29,7.98000001907
2017-09-01 00:38:29,14.970000267
2017-09-01 00:38:31,84.9899978638
2017-09-01 00:39:24,2.66000008583
2017-09-01 00:39:24,3.99000000954
2017-09-01 00:39:24,3.45000004768
2017-09-01 00:39:24,2.20000004768
2017-09-01 00:39:24,9.34000015259
2017-09-01 00:39:38,42.9900016785
2017-09-01 00:39:38,24.9899997711
2017-09-01 00:39:38,18.9899997711
2017-09-01 00:39:41,237.520004272
2017-09-01 00:39:43,6.98999977112
2017-09-01 00:39:43,9.80000019073
2017-09-01 00:39:43,5.98999977112
2017-09-01 00:39:49,159.990005493
2017-09-01 00:39:50,157.580001831
2017-09-01 00:39:58,5.26000022888
2017-09-01 00:39:59,25.7399997711
2017-09-01 00:39:59,3.99000000954
2017-09-01 00:40:13,2.96000003815
2017-09-01 00:40:19,39.9900016785
2017-09-01 00:40:28,184.5
2017-09-01 00:40:32,239.990005493
2017-09-01 00:40:38,17.9899997711
2017-09-01 00:40:41,29.9899997711
2017-09-01 00:40:41,29.9899997711
2017-09-01 00:40:41,11.9899997711
2017-09-01 00:40:41,79.9899978638
2017-09-01 00:40:41,7.98999977112
2017-09-01 00:40:41,5.98999977112
2017-09-01 00:40:41,5.98999977112
2017-09-01 00:40:41,11.9899997711
2017-09-01 00:40:48,32.5
2017-09-01 00:41:04,12.8999996185
2017-09-01 00:41:09,16.8999996185
2017-09-01 00:41:09,1.0
2017-09-01 00:41:09,17.8999996185
2017-09-01 00:41:22,139.990005493
2017-09-01 00:41:22,299.980010986
2017-09-01 00:41:34,1.0
2017-09-01 00:41:34,9.48999977112
2017-09-01 00:41:38,24.4599990845
2017-09-01 00:41:40,16.5
2017-09-01 00:41:40,6.13999986649
2017-09-01 00:41:40,74.9899978638
2017-09-01 00:41:46,4.30000019073
2017-09-01 00:42:03,12.8599996567
2017-09-01 00:42:03,16.0
2017-09-01 00:42:04,0.0
2017-09-01 00:42:04,57.9900016785
2017-09-01 00:42:17,14.9899997711
2017-09-01 00:42:17,25.9899997711
2017-09-01 00:42:17,9.0
2017-09-01 00:42:33,69.9899978638
2017-09-01 00:42:45,169.990005493
2017-09-01 00:42:48,112.839996338
2017-09-01 00:42:48,95.6600036621
2017-09-01 00:42:48,99.9899978638
2017-09-01 00:42:49,179.990005493
2017-09-01 00:43:12,29.8400001526
2017-09-01 00:43:44,469.989990234
2017-09-01 00:44:15,7.88000011444
2017-09-01 00:44:24,9.89999961853
2017-09-01 00:44:24,9.89999961853
2017-09-01 00:44:56,6.25
2017-09-01 00:44:56,18.0
2017-09-01 00:45:04,17.9899997711
2017-09-01 00:45:04,799.989990234
2017-09-01 00:45:14,190.0
2017-09-01 00:45:14,228.63999939
2017-09-01 00:45:14,12.9799995422
2017-09-01 00:45:14,15.9899997711
2017-09-01 00:45:25,79.9899978638
2017-09-01 00:45:25,209.0
2017-09-01 00:45:46,22.9599990845
2017-09-01 00:46:39,17.8799991608
2017-09-01 00:46:42,179.990005493
2017-09-01 00:46:50,0.0
2017-09-01 00:46:50,199.990005493
2017-09-01 00:46:50,119.989997864
2017-09-01 00:46:52,42.0
2017-09-01 00:46:52,141.080001831
2017-09-01 00:46:59,0.259999990463
2017-09-01 00:47:19,499.989990234
2017-09-01 00:47:24,29.6399993896
2017-09-01 00:47:30,19.9899997711
2017-09-01 00:47:30,13.2399997711
2017-09-01 00:47:30,17.9899997711
2017-09-01 00:47:40,339.989990234
2017-09-01 00:47:40,99.9899978638
2017-09-01 00:47:50,279.989990234
2017-09-01 00:48:04,31.2099990845
2017-09-01 00:48:07,34.9900016785
2017-09-01 00:48:07,9.98999977112
2017-09-01 00:48:07,5.86000013351
2017-09-01 00:48:07,149.990005493
2017-09-01 00:48:07,119.989997864
2017-09-01 00:48:08,13.1599998474
2017-09-01 00:48:08,24.9899997711
2017-09-01 00:48:08,22.9899997711
2017-09-01 00:48:08,12.9899997711
2017-09-01 00:48:08,119.989997864
2017-09-01 00:48:08,24.9899997711
2017-09-01 00:48:17,94.7900009155
2017-09-01 00:48:33,39.9199981689
2017-09-01 00:48:41,32.9900016785
2017-09-01 00:48:46,77.1100006104
2017-09-01 00:48:49,218.949996948
2017-09-01 00:49:17,12.6199998856
2017-09-01 00:49:22,49.9900016785
2017-09-01 00:49:40,9.19999980927
2017-09-01 00:49:40,26.9899997711
2017-09-01 00:49:40,6.98999977112
2017-09-01 00:49:40,5.36000013351
2017-09-01 00:49:42,63.9900016785
2017-09-01 00:49:42,5.42000007629
2017-09-01 00:49:42,321.380004883
2017-09-01 00:49:47,149.0
2017-09-01 00:49:59,17.6000003815
2017-09-01 00:50:17,5.78999996185
2017-09-01 00:50:49,4.40000009537
2017-09-01 00:50:49,6.30000019073
2017-09-01 00:50:49,5.98999977112
2017-09-01 00:50:55,44.9900016785
2017-09-01 00:50:55,49.9599990845
2017-09-01 00:50:55,97.0
2017-09-01 00:50:55,53.9799995422
2017-09-01 00:50:55,49.9900016785
2017-09-01 00:50:55,51.9799995422
2017-09-01 00:51:04,26.9200000763
2017-09-01 00:51:08,12.9899997711
2017-09-01 00:51:08,5.98999977112
2017-09-01 00:51:08,10.0
2017-09-01 00:51:08,26.9899997711
2017-09-01 00:51:08,1.95000004768
2017-09-01 00:51:20,4.65000009537
2017-09-01 00:51:25,108.989997864
2017-09-01 00:51:28,136.990005493
2017-09-01 00:51:37,11.1099996567
2017-09-01 00:51:54,49.9900016785
2017-09-01 00:52:05,299.0
2017-09-01 00:52:05,128.0
2017-09-01 00:52:15,11.9499998093
2017-09-01 00:52:15,36.3899993896
2017-09-01 00:52:15,12.6400003433
2017-09-01 00:52:25,424.989990234
2017-09-01 00:52:29,40.3699989319
2017-09-01 00:52:38,28.1000003815
2017-09-01 00:52:48,16.2700004578
2017-09-01 00:52:48,11.9899997711
2017-09-01 00:52:48,7.65000009537
2017-09-01 00:52:50,699.989990234
2017-09-01 00:53:17,7.86999988556
2017-09-01 00:53:17,17.2199993134
2017-09-01 00:53:29,64.9899978638
2017-09-01 00:53:44,96.0
2017-09-01 00:53:44,79.9899978638
2017-09-01 00:53:44,29.8999996185
2017-09-01 00:53:58,34.9000015259
2017-09-01 00:54:01,7.98999977112
2017-09-01 00:54:01,3.99000000954
2017-09-01 00:54:01,64.9899978638
2017-09-01 00:54:11,15.8999996185
2017-09-01 00:54:15,279.989990234
2017-09-01 00:54:19,11.9899997711
2017-09-01 00:54:19,21.8299999237
2017-09-01 00:54:19,33.0400009155
2017-09-01 00:54:29,7.5
2017-09-01 00:54:39,13.9899997711
2017-09-01 00:54:39,9.98999977112
2017-09-01 00:54:45,19.5799999237
2017-09-01 00:54:45,6.28999996185
2017-09-01 00:54:48,9.89999961853
2017-09-01 00:54:56,4.98999977112
2017-09-01 00:54:56,9.89999961853
2017-09-01 00:54:56,31.5799999237
2017-09-01 00:54:56,18.9899997711
2017-09-01 00:54:57,68.9899978638
2017-09-01 00:55:07,13.470000267
2017-09-01 00:55:07,93.9000015259
2017-09-01 00:55:07,13.0100002289
2017-09-01 00:55:07,10.7399997711
2017-09-01 00:55:07,59.4900016785
2017-09-01 00:55:09,56.8800010681
2017-09-01 00:55:12,21.9500007629
2017-09-01 00:55:48,59.9000015259
2017-09-01 00:55:48,0.0
2017-09-01 00:56:18,132.0
2017-09-01 00:56:18,1.03999996185
2017-09-01 00:56:18,109.839996338
2017-09-01 00:56:20,1.65999996662
2017-09-01 00:56:30,124.989997864
2017-09-01 00:56:30,18.9899997711
2017-09-01 00:56:44,75.9899978638
2017-09-01 00:56:47,11.8999996185
2017-09-01 00:56:47,21.5900001526
2017-09-01 00:57:00,165.970001221
2017-09-01 00:57:05,26.0300006866
2017-09-01 00:57:07,139.990005493
2017-09-01 00:57:35,49.0
2017-09-01 00:57:47,14.1800003052
2017-09-01 00:57:47,1.04999995232
2017-09-01 00:57:47,1.51999998093
2017-09-01 00:57:47,1.22000002861
2017-09-01 00:57:47,2.79999995232
2017-09-01 00:57:47,2.09999990463
2017-09-01 00:57:47,1.94000005722
2017-09-01 00:57:47,8.26000022888
2017-09-01 00:57:47,1.25
2017-09-01 00:57:47,1.82000005245
2017-09-01 00:57:47,1.50999999046
2017-09-01 00:57:47,4.5
2017-09-01 00:57:47,3.67000007629
2017-09-01 00:57:47,3.16000008583
2017-09-01 00:57:47,1.58000004292
2017-09-01 00:57:47,1.98000001907
2017-09-01 00:57:47,3.74000000954
2017-09-01 00:57:47,2.21000003815
2017-09-01 00:57:47,2.08999991417
2017-09-01 00:57:47,2.69000005722
2017-09-01 00:57:47,2.03999996185
2017-09-01 00:58:02,4.05000019073
2017-09-01 00:58:02,4.51000022888
2017-09-01 00:58:02,4.26999998093
2017-09-01 00:58:10,59.0
2017-09-01 00:58:10,174.990005493
2017-09-01 00:58:12,8.98999977112
2017-09-01 00:58:32,25.0
2017-09-01 00:58:32,23.3999996185
2017-09-01 00:58:33,8.80000019073
2017-09-01 00:58:34,2.19000005722
2017-09-01 00:58:34,29.9899997711
2017-09-01 00:58:34,1.79999995232
2017-09-01 00:58:34,6.48999977112
2017-09-01 00:58:34,0.589999973774
2017-09-01 00:58:45,6.98000001907
2017-09-01 00:58:45,4.5
2017-09-01 00:58:45,7.0
2017-09-01 00:59:12,192.0
2017-09-01 00:59:14,7.96000003815
2017-09-01 00:59:14,9.98999977112
2017-09-01 00:59:17,8.98999977112
2017-09-01 00:59:17,24.5400009155
2017-09-01 00:59:17,17.9899997711
2017-09-01 00:59:17,299.989990234
2017-09-01 00:59:40,9.97999954224
2017-09-01 00:59:45,33.9900016785
2017-09-01 00:59:46,99.9899978638
2017-09-01 00:59:50,36.9000015259
2017-09-01 00:59:54,12.1199998856
2017-09-01 00:59:54,0.889999985695
2017-09-01 00:59:54,2.20000004768
2017-09-01 00:59:54,40.6500015259
2017-09-01 00:59:54,0.0
2017-09-01 00:59:54,4.94999980927
2017-09-01 00:59:54,19.5900001526
2017-09-01 00:59:54,119.989997864
2017-09-01 00:59:54,24.7999992371
2017-09-01 00:59:54,29.9899997711
2017-09-01 00:59:54,25.9799995422
2017-09-01 00:59:54,15.9899997711
2017-09-01 00:59:54,38.9900016785
2017-09-01 00:59:54,6.98999977112
2017-09-01 01:00:05,6.96000003815
2017-09-01 01:00:05,10.0900001526
2017-09-01 01:00:06,49.9900016785
2017-09-01 01:00:06,12.5500001907
2017-09-01 01:00:06,399.989990234
2017-09-01 01:00:06,64.9000015259
2017-09-01 01:00:08,59.9700012207
2017-09-01 01:00:08,29.6700000763
2017-09-01 01:00:08,59.9000015259
2017-09-01 01:00:09,6.21000003815
2017-09-01 01:00:09,17.0
2017-09-01 01:00:09,4.90999984741
2017-09-01 01:00:09,3.99000000954
2017-09-01 01:00:09,5.98999977112
2017-09-01 01:00:09,3.49000000954
2017-09-01 01:00:09,3.48000001907
2017-09-01 01:00:09,29.9899997711
2017-09-01 01:00:09,11.8999996185
2017-09-01 01:00:09,41.9900016785
2017-09-01 01:00:09,6.98999977112
2017-09-01 01:00:20,2.20000004768
2017-09-01 01:00:20,3.91000008583
2017-09-01 01:00:20,2.20000004768
2017-09-01 01:00:20,1.99000000954
2017-09-01 01:00:35,1.33000004292
2017-09-01 01:00:35,184.0
2017-09-01 01:00:35,23.75
2017-09-01 01:00:43,8.39999961853
2017-09-01 01:00:43,18.0799999237
2017-09-01 01:00:47,429.0
2017-09-01 01:00:57,599.979980469
2017-09-01 01:01:07,7.51000022888
2017-09-01 01:01:07,19.0
2017-09-01 01:01:11,0.990000009537
2017-09-01 01:01:11,2.98000001907
2017-09-01 01:01:11,269.510009766
2017-09-01 01:01:11,2.66000008583
2017-09-01 01:01:11,2.98000001907
2017-09-01 01:01:47,12.0
2017-09-01 01:01:47,0.740000009537
2017-09-01 01:02:26,34.9900016785
2017-09-01 01:02:27,16.9899997711
2017-09-01 01:02:33,56.5
2017-09-01 01:02:33,39.9900016785
2017-09-01 01:02:33,54.0
2017-09-01 01:02:34,43.6599998474
2017-09-01 01:02:39,2.20000004768
2017-09-01 01:02:41,75.9899978638
2017-09-01 01:02:43,79.9499969482
2017-09-01 01:03:24,9.96000003815
2017-09-01 01:03:24,35.9900016785
2017-09-01 01:03:24,4.94999980927
2017-09-01 01:03:24,2.78999996185
2017-09-01 01:03:26,39.9000015259
2017-09-01 01:03:31,29.9500007629
2017-09-01 01:03:31,29.9500007629
2017-09-01 01:03:31,19.0
2017-09-01 01:03:31,16.9899997711
2017-09-01 01:03:31,22.9899997711
2017-09-01 01:04:17,30.4699993134
2017-09-01 01:04:40,12.3999996185
2017-09-01 01:04:47,79.0699996948
2017-09-01 01:04:49,276.230010986
2017-09-01 01:05:07,14.9899997711
2017-09-01 01:05:10,4.96000003815
2017-09-01 01:05:12,49.9900016785
2017-09-01 01:05:12,349.0
2017-09-01 01:05:33,99.9899978638
2017-09-01 01:05:33,0.0
2017-09-01 01:05:33,359.940002441
2017-09-01 01:05:39,2.99000000954
2017-09-01 01:05:59,17.9799995422
2017-09-01 01:05:59,549.989990234
2017-09-01 01:05:59,24.9899997711
2017-09-01 01:05:59,64.9899978638
2017-09-01 01:06:13,19.5900001526
2017-09-01 01:06:24,99.9899978638
2017-09-01 01:06:42,17.8999996185
2017-09-01 01:06:42,39.9500007629
2017-09-01 01:06:58,24.9899997711
2017-09-01 01:06:58,54.5600013733
2017-09-01 01:07:05,3.29999995232
2017-09-01 01:07:05,3.99000000954
2017-09-01 01:07:05,4.19999980927
2017-09-01 01:07:05,3.91000008583
2017-09-01 01:07:05,6.75
2017-09-01 01:07:05,2.28999996185
2017-09-01 01:07:05,5.36000013351
2017-09-01 01:07:13,59.0
2017-09-01 01:07:13,85.0199966431
2017-09-01 01:07:13,91.7699966431
2017-09-01 01:07:28,21.9899997711
2017-09-01 01:07:28,29.8999996185
2017-09-01 01:07:32,23.9300003052
2017-09-01 01:07:49,428.510009766
2017-09-01 01:07:49,349.989990234
2017-09-01 01:07:58,389.0
2017-09-01 01:07:58,89.9899978638
2017-09-01 01:08:07,27.4899997711
2017-09-01 01:08:07,39.9900016785
2017-09-01 01:08:09,6.13999986649
2017-09-01 01:08:11,109.800003052
2017-09-01 01:08:27,7.94000005722
2017-09-01 01:08:32,199.990005493
2017-09-01 01:08:34,39.9199981689
2017-09-01 01:08:36,82.9499969482
2017-09-01 01:08:37,6.98999977112
2017-09-01 01:08:37,13.9899997711
2017-09-01 01:09:08,1.60000002384
2017-09-01 01:09:08,7.90000009537
2017-09-01 01:09:08,1.60000002384
2017-09-01 01:09:08,9.30000019073
2017-09-01 01:09:08,29.9899997711
2017-09-01 01:09:08,3.70000004768
2017-09-01 01:09:08,3.48000001907
2017-09-01 01:09:25,3.79999995232
2017-09-01 01:09:25,9.44999980927
2017-09-01 01:09:25,1.85000002384
2017-09-01 01:09:25,15.9899997711
2017-09-01 01:09:30,199.0
2017-09-01 01:09:41,20.8799991608
2017-09-01 01:09:41,13.9899997711
2017-09-01 01:09:53,16.8999996185
2017-09-01 01:10:02,39.9900016785
2017-09-01 01:10:08,3.74000000954
2017-09-01 01:10:22,33.9900016785
2017-09-01 01:10:39,399.989990234
2017-09-01 01:10:48,49.9900016785
2017-09-01 01:10:48,10.0
2017-09-01 01:10:48,59.0
2017-09-01 01:10:48,7.98999977112
2017-09-01 01:10:50,27.1900005341
2017-09-01 01:11:10,149.990005493
2017-09-01 01:11:10,5.0
2017-09-01 01:11:10,23.9799995422
2017-09-01 01:11:17,19.5900001526
2017-09-01 01:11:17,15.9899997711
2017-09-01 01:11:17,23.9899997711
2017-09-01 01:11:47,201.88999939
2017-09-01 01:11:57,164.990005493
2017-09-01 01:11:58,59.9900016785
2017-09-01 01:11:58,98.0
2017-09-01 01:12:06,399.989990234
2017-09-01 01:12:06,54.9900016785
2017-09-01 01:12:15,29.9500007629
2017-09-01 01:12:15,44.9900016785
2017-09-01 01:12:15,236.199996948
2017-09-01 01:12:23,13.9899997711
2017-09-01 01:12:30,199.0
2017-09-01 01:12:55,4.98999977112
2017-09-01 01:13:20,25.2800006866
2017-09-01 01:13:36,10.1999998093
2017-09-01 01:13:41,19.9899997711
2017-09-01 01:13:41,19.3999996185
2017-09-01 01:13:41,24.2000007629
2017-09-01 01:13:58,10.9899997711
2017-09-01 01:13:58,29.8999996185
2017-09-01 01:13:58,2.59999990463
2017-09-01 01:13:58,5.07999992371
2017-09-01 01:13:58,2.24000000954
2017-09-01 01:13:58,2.24000000954
2017-09-01 01:13:58,3.19000005722
2017-09-01 01:13:58,17.9799995422
2017-09-01 01:13:58,15.3500003815
2017-09-01 01:13:58,19.9899997711
2017-09-01 01:13:58,13.0799999237
2017-09-01 01:14:19,13.9899997711
2017-09-01 01:14:34,21.9899997711
2017-09-01 01:14:45,172.309997559
2017-09-01 01:15:12,19.9899997711
2017-09-01 01:15:19,92.9499969482
2017-09-01 01:15:19,37.9000015259
2017-09-01 01:15:19,164.990005493
2017-09-01 01:15:21,198.0
2017-09-01 01:15:29,16.9300003052
2017-09-01 01:15:34,26.9899997711
2017-09-01 01:15:34,4.98999977112
2017-09-01 01:15:34,39.9900016785
2017-09-01 01:15:34,5.48999977112
2017-09-01 01:15:44,34.9900016785
2017-09-01 01:16:06,95.8499984741
2017-09-01 01:16:11,6.98999977112
2017-09-01 01:16:11,7.98999977112
2017-09-01 01:16:11,9.98999977112
2017-09-01 01:16:49,43.2000007629
2017-09-01 01:17:01,59.2999992371
2017-09-01 01:17:25,9.80000019073
2017-09-01 01:17:25,18.8999996185
2017-09-01 01:17:28,3.99000000954
2017-09-01 01:17:28,6.38000011444
2017-09-01 01:17:28,6.98999977112
2017-09-01 01:17:37,11.3500003815
2017-09-01 01:17:37,298.0
2017-09-01 01:17:37,7.98999977112
2017-09-01 01:17:45,89.0
2017-09-01 01:17:45,189.990005493
2017-09-01 01:17:45,0.0
2017-09-01 01:17:45,67.9000015259
2017-09-01 01:17:45,89.9899978638
2017-09-01 01:17:45,189.990005493
2017-09-01 01:17:45,34.9000015259
2017-09-01 01:17:55,2.98000001907
2017-09-01 01:17:55,3.79999995232
2017-09-01 01:17:55,2.98000001907
2017-09-01 01:17:55,1.28999996185
2017-09-01 01:19:01,159.990005493
2017-09-01 01:19:06,19.8999996185
2017-09-01 01:19:06,5.90000009537
2017-09-01 01:19:06,9.97999954224
2017-09-01 01:19:06,15.8999996185
2017-09-01 01:19:31,109.0
2017-09-01 01:20:07,5.34000015259
2017-09-01 01:20:07,49.9799995422
2017-09-01 01:20:12,69.9899978638
2017-09-01 01:20:16,9.75
2017-09-01 01:20:21,194.119995117
2017-09-01 01:20:22,87.4800033569
2017-09-01 01:20:30,189.990005493
2017-09-01 01:20:31,49.9900016785
2017-09-01 01:20:31,29.9899997711
2017-09-01 01:20:31,39.9000015259
2017-09-01 01:20:31,39.9900016785
2017-09-01 01:20:31,149.990005493
2017-09-01 01:20:33,115.900001526
2017-09-01 01:20:37,109.989997864
2017-09-01 01:20:40,12.9899997711
2017-09-01 01:20:40,29.9899997711
2017-09-01 01:20:40,12.9899997711
2017-09-01 01:20:50,131.020004272
2017-09-01 01:21:07,86.1800003052
2017-09-01 01:21:38,12.3999996185
2017-09-01 01:21:42,176.5
2017-09-01 01:21:55,24.9899997711
2017-09-01 01:21:55,24.7999992371
2017-09-01 01:21:55,59.9900016785
2017-09-01 01:21:55,74.9899978638
2017-09-01 01:21:55,11.8999996185
2017-09-01 01:21:55,10.9899997711
2017-09-01 01:21:55,13.9899997711
2017-09-01 01:21:55,26.9899997711
2017-09-01 01:21:55,29.9899997711
2017-09-01 01:21:55,19.9500007629
2017-09-01 01:22:41,104.809997559
2017-09-01 01:22:41,14.9899997711
2017-09-01 01:22:52,21.0
2017-09-01 01:23:06,99.9899978638
2017-09-01 01:23:06,10.9899997711
2017-09-01 01:23:21,69.9899978638
2017-09-01 01:23:21,9.98999977112
2017-09-01 01:24:01,369.989990234
2017-09-01 01:24:13,29.0
2017-09-01 01:24:13,7.61999988556
2017-09-01 01:24:13,12.9899997711
2017-09-01 01:24:15,332.950012207
2017-09-01 01:24:15,39.9900016785
2017-09-01 01:24:16,14.970000267
2017-09-01 01:24:16,14.9899997711
2017-09-01 01:24:16,44.9900016785
2017-09-01 01:25:10,24.9899997711
2017-09-01 01:25:10,8.5
2017-09-01 01:25:10,39.9900016785
2017-09-01 01:25:10,12.8599996567
2017-09-01 01:25:10,3.13000011444
2017-09-01 01:25:10,13.9799995422
2017-09-01 01:25:10,84.9899978638
2017-09-01 01:25:26,2.94000005722
2017-09-01 01:25:26,2.33999991417
2017-09-01 01:25:26,2.33999991417
2017-09-01 01:25:26,2.94000005722
2017-09-01 01:25:26,2.94000005722
2017-09-01 01:25:48,6.80000019073
2017-09-01 01:25:48,5.80000019073
2017-09-01 01:26:53,13.4899997711
2017-09-01 01:26:53,268.0
2017-09-01 01:26:53,17.4899997711
2017-09-01 01:26:53,3.45000004768
2017-09-01 01:27:01,27.1599998474
2017-09-01 01:27:19,159.990005493
2017-09-01 01:27:22,25.9899997711
2017-09-01 01:27:22,89.9899978638
2017-09-01 01:27:22,50.9000015259
2017-09-01 01:27:22,30.0900001526
2017-09-01 01:27:44,7.98999977112
2017-09-01 01:27:44,5.88000011444
2017-09-01 01:27:44,78.9899978638
2017-09-01 01:27:44,19.9899997711
2017-09-01 01:27:44,9.26000022888
2017-09-01 01:27:49,35.9900016785
2017-09-01 01:27:49,6.98999977112
2017-09-01 01:27:53,19.9799995422
2017-09-01 01:27:53,10.9899997711
2017-09-01 01:27:53,4.94999980927
2017-09-01 01:27:53,39.9000015259
2017-09-01 01:27:53,4.59999990463
2017-09-01 01:28:46,9.97999954224
2017-09-01 01:28:49,115.069999695
2017-09-01 01:28:49,74.9499969482
2017-09-01 01:28:49,11.9899997711
2017-09-01 01:28:57,0.0
2017-09-01 01:28:57,269.989990234
2017-09-01 01:28:57,29.9899997711
2017-09-01 01:28:57,24.9899997711
2017-09-01 01:29:10,34.9000015259
2017-09-01 01:29:10,45.0
